id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,trust boundary,113,56,43,50,246,ship,baseline,monotonic-signal,raise-signal
m002,g002,claim drift,74,26,26,44,166,watch,edge,drag-penalty,drop-slack
m003,g003,replay exposure,106,30,26,66,256,ship,recovery,confidence-floor,raise-drag
m004,g004,policy width,38,29,38,91,120,hold,negative,lane-boundary,lower-confidence
m005,g005,trust boundary,60,31,7,84,221,ship,baseline,monotonic-signal,raise-signal
m006,g006,claim drift,105,58,14,36,276,ship,edge,drag-penalty,drop-slack
m007,g007,replay exposure,48,21,47,59,82,hold,recovery,confidence-floor,raise-drag
m008,g008,policy width,67,34,34,62,162,watch,negative,lane-boundary,lower-confidence
m009,g009,trust boundary,89,43,32,88,245,ship,baseline,monotonic-signal,raise-signal
m010,g010,claim drift,90,39,12,99,294,ship,edge,drag-penalty,drop-slack
m011,g011,replay exposure,98,21,31,66,221,ship,recovery,confidence-floor,raise-drag
m012,g012,policy width,106,44,11,41,275,ship,negative,lane-boundary,lower-confidence
m013,g013,trust boundary,122,58,20,52,314,ship,baseline,monotonic-signal,raise-signal
m014,g014,claim drift,32,57,12,56,153,watch,edge,drag-penalty,drop-slack
m015,g015,replay exposure,39,40,37,105,149,watch,recovery,confidence-floor,raise-drag
m016,g016,policy width,90,64,20,35,239,ship,negative,lane-boundary,lower-confidence
m017,g017,trust boundary,84,8,37,67,169,watch,baseline,monotonic-signal,raise-signal
m018,g018,claim drift,71,42,5,38,212,ship,edge,drag-penalty,drop-slack
m019,g019,replay exposure,73,43,19,71,222,ship,recovery,confidence-floor,raise-drag
m020,g020,policy width,77,40,17,36,196,ship,negative,lane-boundary,lower-confidence
m021,g021,trust boundary,92,76,42,43,219,ship,baseline,monotonic-signal,raise-signal
m022,g022,claim drift,45,51,14,65,178,ship,edge,drag-penalty,drop-slack
m023,g023,replay exposure,30,22,29,103,127,watch,recovery,confidence-floor,raise-drag
m024,g024,policy width,114,40,28,70,282,ship,negative,lane-boundary,lower-confidence
m025,g025,trust boundary,124,10,11,35,271,ship,baseline,monotonic-signal,raise-signal
m026,g026,claim drift,31,63,4,58,175,watch,edge,drag-penalty,drop-slack
m027,g027,replay exposure,81,38,30,74,214,ship,recovery,confidence-floor,raise-drag
m028,g028,policy width,109,58,34,74,282,ship,negative,lane-boundary,lower-confidence
m029,g029,trust boundary,48,35,41,98,147,watch,baseline,monotonic-signal,raise-signal
m030,g030,claim drift,95,50,25,65,255,ship,edge,drag-penalty,drop-slack
m031,g031,replay exposure,39,42,26,53,121,hold,recovery,confidence-floor,raise-drag
m032,g032,policy width,57,35,17,38,153,watch,negative,lane-boundary,lower-confidence
m033,g033,trust boundary,124,34,39,55,259,ship,baseline,monotonic-signal,raise-signal
m034,g034,claim drift,59,25,9,104,229,ship,edge,drag-penalty,drop-slack
m035,g035,replay exposure,79,74,45,47,189,ship,recovery,confidence-floor,raise-drag
m036,g036,policy width,92,26,5,53,253,ship,negative,lane-boundary,lower-confidence
m037,g037,trust boundary,67,39,39,37,132,watch,baseline,monotonic-signal,raise-signal
m038,g038,claim drift,89,37,15,70,255,ship,edge,drag-penalty,drop-slack
m039,g039,replay exposure,108,55,12,48,295,ship,recovery,confidence-floor,raise-drag
m040,g040,policy width,33,26,22,29,77,hold,negative,lane-boundary,lower-confidence
m041,g041,trust boundary,52,49,32,64,153,watch,baseline,monotonic-signal,raise-signal
m042,g042,claim drift,51,52,39,102,178,ship,edge,drag-penalty,drop-slack
m043,g043,replay exposure,59,73,51,82,171,watch,recovery,confidence-floor,raise-drag
m044,g044,policy width,66,45,27,21,144,watch,negative,lane-boundary,lower-confidence
m045,g045,trust boundary,82,69,41,57,208,ship,baseline,monotonic-signal,raise-signal
m046,g046,claim drift,80,2,7,73,221,ship,edge,drag-penalty,drop-slack
m047,g047,replay exposure,43,58,20,86,190,ship,recovery,confidence-floor,raise-drag
m048,g048,policy width,116,48,38,84,288,ship,negative,lane-boundary,lower-confidence
m049,g049,trust boundary,121,45,31,64,289,ship,baseline,monotonic-signal,raise-signal
m050,g050,claim drift,114,0,8,52,264,ship,edge,drag-penalty,drop-slack
m051,g051,replay exposure,30,67,26,50,125,watch,recovery,confidence-floor,raise-drag
m052,g052,policy width,36,27,26,41,88,hold,negative,lane-boundary,lower-confidence
m053,g053,trust boundary,95,45,10,103,318,ship,baseline,monotonic-signal,raise-signal
m054,g054,claim drift,71,4,4,46,184,ship,edge,drag-penalty,drop-slack
m055,g055,replay exposure,67,9,51,65,106,hold,recovery,confidence-floor,raise-drag
m056,g056,policy width,68,43,24,23,154,watch,negative,lane-boundary,lower-confidence
m057,g057,trust boundary,81,63,36,69,222,ship,baseline,monotonic-signal,raise-signal
m058,g058,claim drift,34,29,23,47,98,hold,edge,drag-penalty,drop-slack
m059,g059,replay exposure,62,66,39,41,153,watch,recovery,confidence-floor,raise-drag
m060,g060,policy width,80,47,24,50,209,ship,negative,lane-boundary,lower-confidence
m061,g061,trust boundary,57,40,42,101,171,watch,baseline,monotonic-signal,raise-signal
m062,g062,claim drift,80,28,32,81,205,ship,edge,drag-penalty,drop-slack
m063,g063,replay exposure,98,41,14,33,242,ship,recovery,confidence-floor,raise-drag
m064,g064,policy width,68,9,17,43,154,watch,negative,lane-boundary,lower-confidence
m065,g065,trust boundary,109,31,24,72,273,ship,baseline,monotonic-signal,raise-signal
m066,g066,claim drift,32,33,29,85,124,hold,edge,drag-penalty,drop-slack
m067,g067,replay exposure,45,53,19,96,201,ship,recovery,confidence-floor,raise-drag
m068,g068,policy width,99,60,26,50,256,ship,negative,lane-boundary,lower-confidence
m069,g069,trust boundary,51,31,34,51,116,hold,baseline,monotonic-signal,raise-signal
m070,g070,claim drift,61,43,40,49,134,watch,edge,drag-penalty,drop-slack
m071,g071,replay exposure,74,68,30,53,209,ship,recovery,confidence-floor,raise-drag
m072,g072,policy width,84,8,16,89,233,ship,negative,lane-boundary,lower-confidence
m073,g073,trust boundary,101,50,35,45,227,ship,baseline,monotonic-signal,raise-signal
m074,g074,claim drift,100,63,4,64,319,ship,edge,drag-penalty,drop-slack
m075,g075,replay exposure,107,18,18,35,231,ship,recovery,confidence-floor,raise-drag
m076,g076,policy width,114,63,37,55,272,ship,negative,lane-boundary,lower-confidence
m077,g077,trust boundary,42,53,31,46,121,hold,baseline,monotonic-signal,raise-signal
m078,g078,claim drift,84,39,29,40,189,ship,edge,drag-penalty,drop-slack
m079,g079,replay exposure,69,16,16,62,184,ship,recovery,confidence-floor,raise-drag
m080,g080,policy width,65,72,21,87,247,ship,negative,lane-boundary,lower-confidence
m081,g081,trust boundary,76,32,8,80,248,ship,baseline,monotonic-signal,raise-signal
m082,g082,claim drift,71,39,17,32,179,ship,edge,drag-penalty,drop-slack
m083,g083,replay exposure,77,20,16,55,197,ship,recovery,confidence-floor,raise-drag
m084,g084,policy width,39,14,27,58,96,hold,negative,lane-boundary,lower-confidence
m085,g085,trust boundary,121,48,17,84,340,ship,baseline,monotonic-signal,raise-signal
m086,g086,claim drift,108,57,34,95,300,ship,edge,drag-penalty,drop-slack
m087,g087,replay exposure,109,45,51,62,223,ship,recovery,confidence-floor,raise-drag
m088,g088,policy width,113,71,9,37,316,ship,negative,lane-boundary,lower-confidence
m089,g089,trust boundary,84,52,14,48,240,ship,baseline,monotonic-signal,raise-signal
m090,g090,claim drift,103,34,39,52,214,ship,edge,drag-penalty,drop-slack
m091,g091,replay exposure,33,44,18,101,175,watch,recovery,confidence-floor,raise-drag
m092,g092,policy width,89,46,19,31,217,ship,negative,lane-boundary,lower-confidence
m093,g093,trust boundary,42,14,25,63,111,hold,baseline,monotonic-signal,raise-signal
m094,g094,claim drift,51,25,8,34,145,watch,edge,drag-penalty,drop-slack
m095,g095,replay exposure,109,49,50,67,234,ship,recovery,confidence-floor,raise-drag
m096,g096,policy width,53,58,20,32,156,watch,negative,lane-boundary,lower-confidence
