id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,trust boundary,104,56,43,50,228,ship,baseline,monotonic-signal
g002,claim drift,74,37,26,44,177,ship,edge,drag-penalty
g003,replay exposure,106,30,19,66,270,ship,recovery,confidence-floor
g004,policy width,38,29,38,104,133,watch,negative,lane-boundary
g005,trust boundary,51,31,7,84,203,ship,baseline,monotonic-signal
g006,claim drift,105,69,14,36,287,ship,edge,drag-penalty
g007,replay exposure,48,21,40,59,96,hold,recovery,confidence-floor
g008,policy width,67,34,34,75,175,watch,negative,lane-boundary
g009,trust boundary,80,43,32,88,227,ship,baseline,monotonic-signal
g010,claim drift,90,50,12,99,305,ship,edge,drag-penalty
g011,replay exposure,98,21,24,66,235,ship,recovery,confidence-floor
g012,policy width,106,44,11,54,288,ship,negative,lane-boundary
g013,trust boundary,113,58,20,52,296,ship,baseline,monotonic-signal
g014,claim drift,32,68,12,56,164,watch,edge,drag-penalty
g015,replay exposure,39,40,30,105,163,watch,recovery,confidence-floor
g016,policy width,90,64,20,48,252,ship,negative,lane-boundary
g017,trust boundary,75,8,37,67,151,watch,baseline,monotonic-signal
g018,claim drift,71,53,5,38,223,ship,edge,drag-penalty
g019,replay exposure,73,43,12,71,236,ship,recovery,confidence-floor
g020,policy width,77,40,17,49,209,ship,negative,lane-boundary
g021,trust boundary,83,76,42,43,201,ship,baseline,monotonic-signal
g022,claim drift,45,62,14,65,189,ship,edge,drag-penalty
g023,replay exposure,30,22,22,103,141,watch,recovery,confidence-floor
g024,policy width,114,40,28,83,295,ship,negative,lane-boundary
g025,trust boundary,115,10,11,35,253,ship,baseline,monotonic-signal
g026,claim drift,31,74,4,58,186,ship,edge,drag-penalty
g027,replay exposure,81,38,23,74,228,ship,recovery,confidence-floor
g028,policy width,109,58,34,87,295,ship,negative,lane-boundary
g029,trust boundary,39,35,41,98,129,watch,baseline,monotonic-signal
g030,claim drift,95,61,25,65,266,ship,edge,drag-penalty
g031,replay exposure,39,42,19,53,135,watch,recovery,confidence-floor
g032,policy width,57,35,17,51,166,watch,negative,lane-boundary
g033,trust boundary,115,34,39,55,241,ship,baseline,monotonic-signal
g034,claim drift,59,36,9,104,240,ship,edge,drag-penalty
g035,replay exposure,79,74,38,47,203,ship,recovery,confidence-floor
g036,policy width,92,26,5,66,266,ship,negative,lane-boundary
g037,trust boundary,58,39,39,37,114,hold,baseline,monotonic-signal
g038,claim drift,89,48,15,70,266,ship,edge,drag-penalty
g039,replay exposure,108,55,5,48,309,ship,recovery,confidence-floor
g040,policy width,33,26,22,42,90,hold,negative,lane-boundary
g041,trust boundary,43,49,32,64,135,watch,baseline,monotonic-signal
g042,claim drift,51,63,39,102,189,ship,edge,drag-penalty
g043,replay exposure,59,73,44,82,185,ship,recovery,confidence-floor
g044,policy width,66,45,27,34,157,watch,negative,lane-boundary
g045,trust boundary,73,69,41,57,190,ship,baseline,monotonic-signal
g046,claim drift,80,13,7,73,232,ship,edge,drag-penalty
g047,replay exposure,43,58,13,86,204,ship,recovery,confidence-floor
g048,policy width,116,48,38,97,301,ship,negative,lane-boundary
g049,trust boundary,112,45,31,64,271,ship,baseline,monotonic-signal
g050,claim drift,114,11,8,52,275,ship,edge,drag-penalty
g051,replay exposure,30,67,19,50,139,watch,recovery,confidence-floor
g052,policy width,36,27,26,54,101,hold,negative,lane-boundary
g053,trust boundary,86,45,10,103,300,ship,baseline,monotonic-signal
g054,claim drift,71,15,4,46,195,ship,edge,drag-penalty
g055,replay exposure,67,9,44,65,120,hold,recovery,confidence-floor
g056,policy width,68,43,24,36,167,watch,negative,lane-boundary
g057,trust boundary,72,63,36,69,204,ship,baseline,monotonic-signal
g058,claim drift,34,40,23,47,109,hold,edge,drag-penalty
g059,replay exposure,62,66,32,41,167,watch,recovery,confidence-floor
g060,policy width,80,47,24,63,222,ship,negative,lane-boundary
g061,trust boundary,48,40,42,101,153,watch,baseline,monotonic-signal
g062,claim drift,80,39,32,81,216,ship,edge,drag-penalty
g063,replay exposure,98,41,7,33,256,ship,recovery,confidence-floor
g064,policy width,68,9,17,56,167,watch,negative,lane-boundary
g065,trust boundary,100,31,24,72,255,ship,baseline,monotonic-signal
g066,claim drift,32,44,29,85,135,watch,edge,drag-penalty
g067,replay exposure,45,53,12,96,215,ship,recovery,confidence-floor
g068,policy width,99,60,26,63,269,ship,negative,lane-boundary
g069,trust boundary,42,31,34,51,98,hold,baseline,monotonic-signal
g070,claim drift,61,54,40,49,145,watch,edge,drag-penalty
g071,replay exposure,74,68,23,53,223,ship,recovery,confidence-floor
g072,policy width,84,8,16,102,246,ship,negative,lane-boundary
g073,trust boundary,92,50,35,45,209,ship,baseline,monotonic-signal
g074,claim drift,100,74,4,64,330,ship,edge,drag-penalty
g075,replay exposure,107,18,11,35,245,ship,recovery,confidence-floor
g076,policy width,114,63,37,68,285,ship,negative,lane-boundary
g077,trust boundary,33,53,31,46,103,hold,baseline,monotonic-signal
g078,claim drift,84,50,29,40,200,ship,edge,drag-penalty
g079,replay exposure,69,16,9,62,198,ship,recovery,confidence-floor
g080,policy width,65,72,21,100,260,ship,negative,lane-boundary
g081,trust boundary,67,32,8,80,230,ship,baseline,monotonic-signal
g082,claim drift,71,50,17,32,190,ship,edge,drag-penalty
g083,replay exposure,77,20,9,55,211,ship,recovery,confidence-floor
g084,policy width,39,14,27,71,109,hold,negative,lane-boundary
g085,trust boundary,112,48,17,84,322,ship,baseline,monotonic-signal
g086,claim drift,108,68,34,95,311,ship,edge,drag-penalty
g087,replay exposure,109,45,44,62,237,ship,recovery,confidence-floor
g088,policy width,113,71,9,50,329,ship,negative,lane-boundary
g089,trust boundary,75,52,14,48,222,ship,baseline,monotonic-signal
g090,claim drift,103,45,39,52,225,ship,edge,drag-penalty
g091,replay exposure,33,44,11,101,189,ship,recovery,confidence-floor
g092,policy width,89,46,19,44,230,ship,negative,lane-boundary
g093,trust boundary,33,14,25,63,93,hold,baseline,monotonic-signal
g094,claim drift,51,36,8,34,156,watch,edge,drag-penalty
g095,replay exposure,109,49,43,67,248,ship,recovery,confidence-floor
g096,policy width,53,58,20,45,169,watch,negative,lane-boundary
